Dive Number,GF Minimum,GF Maximum,Surface Interval (min),Imperial Units,Start Battery Voltage,Start CNS %,Start Date,Start External O2 Sensor Status,Start Low Set Point,Start High Set Point,Computer Firmware Version,Max Depth,Max Time,Error History,End Battery Voltage,End CNS,End Date,End External O2 Sensor Status,End Low Set Point,End High Set Point,Computer Serial Number,Computer Firmware Version,Computer Model,Log Version,Deco Model,VPM-B Conservatism,Start Surface Pressure,End Surface Pressure,Product
42,40,85,1015,True,4,0,11/17/2022 8:56:33 AM,False,0,1,22,33.8,2756,,4,4,11/17/2022 9:42:29 AM,False,0,0,600FB929,22,0,13,GF,40/85,1013,1013,Teric
Time (ms),Depth,First Stop Depth,Time To Surface (min),Average PPO2,Fraction O2,Fraction He,First Stop Time,Current NDL,Current Circuit Mode,Current CCR Mode,Water Temp,Gas Switch Needed,External PPO2,Set Point Type,Circuit Switch Type,External O2 Sensor 1 (mV),External O2 Sensor 2 (mV),External O2 Sensor 3 (mV),Battery Voltage,Tank 1 pressure (PSI),Tank 2 pressure (PSI),Tank 3 pressure (PSI),Tank 4 pressure (PSI),Gas Time Remaining,SAC Rate (2 minute avg),Ascent Rate,Safe Ascent Depth,CO2mbar
960000,28.4,0,1,0.6,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.01,2246,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
970000,27.4,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.01,2240,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
980000,27.6,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.01,2230,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
990000,27.2,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.01,2222,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1000000,26.7,0,1,0.58,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.01,2220,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1010000,25.8,0,1,0.57,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.01,2212,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1020000,27.6,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.01,2206,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1030000,27.2,0,1,0.59,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.01,2200,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1040000,26.9,0,1,0.58,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.01,2194,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
1050000,25.8,0,1,0.57,0.32,0,0,99,1,0,82,False,False,0,0,0,0,0,4.01,2186,AI is off,N/A,N/A,N/A,GTR and SAC are off,0,0,0
